"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-10-22",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","84",",,7","51",",,7","51",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-10-23",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","82",",,7","50",",,7","57",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-10-25",,,,,"0.00",",,7,0800",,,,,"82",",,7","49",",,7","51",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-10-27",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","84",",,7","51",",,7","52",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-10-29",,,,,"0.00",",,7,0800",,,,,"81",",,7","47",",,7","50",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-10-30",,,,,"0.00",",,7,0800",,,,,"77",",,7","47",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-10-31",,,,,"0.00",",,7,0800",,,,,"76",",,7","45",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-01",,,,,"0.00",",,7,0800",,,,,"80",",,7","44",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-02",,,,,"0.00",",,7,0800",,,,,"79",",,7","45",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-03",,,,,"0.00",",,7,0800",,,,,"77",",,7","44",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-04",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","79",",,7","48",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-05",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","79",",,7","47",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-06",,,,,"0.00",",,7,0800",,,,,"77",",,7","44",",,7","50",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-07",,,,,"0.00",",,7,0800",,,,,"75",",,7","46",",,7","52",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-08",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","44",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-09",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","36",",,7","37",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-10",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","70",",,7","37",",,7","38",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-11",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","38",",,7","38",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-12",,,,,"0.00",",,7,0800",,,,,"70",",,7","38",",,7","40",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-13",,,,,"0.00",",,7,0800",,,,,"68",",,7","37",",,7","41",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-14",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","35",",,7","54",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-15",,,,,"0.00",",,7,0800",,,,,"69",",,7","34",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-16",,,,,"0.00",",,7,0800",,,,,"68",",,7","34",",,7","39",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-17",,,,,"0.00",",,7,0800",,,,,"74",",,7","34",",,7","37",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-18",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","37",",,7","44",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-19",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","37",",,7","39",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-20",,,,,"0.00",",,7,0800",,,,,"61",",,7","37",",,7","40",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-21",,,,,"0.00",",,7,0800",,,,,"73",",,7","37",",,7","39",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-22",,,,,"0.30",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","39",",,7","57",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-23",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","70",",,7","44",",,7","49",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-24",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","63",",,7","45",",,7","56",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-25",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","64",",,7","52",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-26",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","44",",,7","48",",,7,0800","    1",",,7",,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-27",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","68",",,7","43",",,7","44",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-28",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","44",",,7","52",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-11-29",,,,,"0.43",",,7,0800","0.0",",,7","0.0",",,7","56",",,7","47",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-01",,,,,"0.00",",,7,0800",,,,,"63",",,7","38",",,7","50",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-02",,,,,"0.15",",,7,0800","0.0",",,7","0.0",",,7","62",",,7","39",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-03",,,,,"0.00",",,7,0800",,,,,"65",",,7","40",",,7","52",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-04",,,,,"0.00",",,7,0800",,,,,"71",",,7","39",",,7","50",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-05",,,,,"0.00",",,7,0800",,,,,"66",",,7","50",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-06",,,,,"0.10",",,7,0800","0.0",",,7","0.0",",,7","60",",,7","46",",,7","47",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-07",,,,,"0.12",",,7,0800","0.0",",,7","0.0",",,7","60",",,7","42",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-08",,,,,"0.00",",,7,0800",,,,,"61",",,7","40",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-09",,,,,"0.00",",,7,0800",,,,,"60",",,7","42",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-10",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","59",",,7","44",",,7","47",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-11",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","51",",,7","44",",,7","46",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-12",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","54",",,7","43",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-13",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","61",",,7","35",",,7","41",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-14",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","63",",,7","39",",,7","42",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-15",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","55",",,7","37",",,7","37",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-16",,,,,"0.00",",,7,0800",,,,,"56",",,7","36",",,7","40",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-17",,,,,"0.00",",,7,0800",,,,,"58",",,7","35",",,7","42",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-18",,,,,"0.00",",,7,0800",,,,,"60",",,7","39",",,7","44",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-19",,,,,"0.00",",,7,0800",,,,,"61",",,7","38",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-20",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","63",",,7","39",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-21",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","60",",,7","37",",,7","46",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-22",,,,,"0.00",",,7,0800",,,,,"58",",,7","43",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-23",,,,,"0.00",",,7,0800",,,,,"69",",,7","37",",,7","48",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-24",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","56",",,7","42",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-25",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","52",",,7","42",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-26",,,,,"0.00",",,7,0800",,,,,"56",",,7","33",",,7","37",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-27",,,,,"0.00",",,7,0800",,,,,"56",",,7","36",",,7","37",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-28",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","56",",,7","31",",,7","32",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-29",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","56",",,7","30",",,7","30",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-30",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","60",",,7","30",",,7","35",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-12-31",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","60",",,7","30",",,7","37",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-01",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","51",",,7","28",",,7","30",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-02",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","56",",,7","28",",,7","29",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-03",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","58",",,7","28",",,7","30",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-04",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","59",",,7","29",",,7","31",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-05",,,,,"0.00",",,7,0800",,,,,"64",",,7","31",",,7","41",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-06",,,,,"0.15",",,7,0800",,,,,"64",",,7","28",",,7","41",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-07",,,,,"0.01",",,7,0800","0.0",",,7","0.0",",,7","62",",,7","41",",,7","56",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-08",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","70",",,7","50",",,7","50",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-09",,,,,"0.00",",,7,0800",,,,,"60",",,7","39",",,7","47",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-10",,,,,"0.16",",,7,0800",,,,,"67",",,7","40",",,7","46",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-11",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","60",",,7","42",",,7","46",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-12",,,,,"0.02",",,7,0800","0.0",",,7","0.0",",,7","61",",,7","45",",,7","46",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-13",,,,,"0.00",",,7,0800",,,,,"62",",,7","42",",,7","50",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-14",,,,,"0.00",",,7,0800",,,,,"62",",,7","50",",,7","57",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-15",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","59",",,7","48",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-16",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","64",",,7","43",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-17",,,,,"0.80",",,7,0800","0.0",",,7","0.0",",,7","70",",,7","43",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-18",,,,,"0.06",",,7,0800","0.0",",,7","0.0",",,7","68",",,7","55",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-19",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","64",",,7","41",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-20",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","43",",,7","44",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-21",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","68",",,7","44",",,7","44",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-22",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","41",",,7","41",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-23",,,,,"0.00",",,7,0800",,,,,"60",",,7","36",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-24",,,,,"0.00",",,7,0800",,,,,"62",",,7","32",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-25",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","62",",,7","34",",,7","36",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-26",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","63",",,7","35",",,7","38",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-27",,,,,"0.00",",,7,0800",,,,,"66",",,7","37",",,7","42",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-28",,,,,"0.00",",,7,0800",,,,,"68",",,7","38",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-01-31",,,,,"0.23",",,7,0800",,,,,"74",",,7","40",",,7","51",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-01",,,,,"0.35",",,7,0800",,,,,"62",",,7","43",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-02",,,,,"0.06",",,7,0800","0.0",",,7","0.0",",,7","63",",,7","43",",,7","61",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-03",,,,,"0.22",",,7,0800","0.0",",,7","0.0",",,7","62",",,7","51",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-04",,,,,"0.17",",,7,0800","0.0",",,7","0.0",",,7","64",",,7","46",",,7","56",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-05",,,,,"0.05",",,7,0800","0.0",",,7","0.0",",,7","64",",,7","43",",,7","46",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-07",,,,,"0.00",",,7,0800",,,,,"64",",,7","23",",,7","43",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-08",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","54",",,7","30",",,7","34",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-09",,,,,"0.14",",,7,0800","0.0",",,7","0.0",",,7","57",",,7","31",",,7","44",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-12",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","58",",,7","31",",,7","39",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-13",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","58",",,7","31",",,7","58",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-14",,,,,"0.01",",,7,0800",,,,,"69",",,7","47",",,7","59",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-16","    2",",,7","0.30",",,7",,,,,,,"55",",,7","40",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-20",,,,,"0.00",",,7,0800",,,,,"55",",,7","31",",,7",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-21",,,,,"0.35",",,7,0800",,,,,"53",",,7","38",",,7","40",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-22",,,,,"0.10",",,7,0800","0.0",",,7","0.0",",,7","54",",,7","38",",,7","38",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-23",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","51",",,7","30",",,7",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-24",,,,,"0.00",",,7,0800",,,,,"61",",,7","34",",,7","41",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-25",,,,,"0.00",",,7,0800",,,,,"65",",,7","40",",,7","41",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-26",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","41",",,7","61",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-27",,,,,"0.01",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","45",",,7","49",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-02-28",,,,,"0.10",",,7,0800",,,,,"77",",,7","41",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-01",,,,,"0.00",",,7,0800",,,,,"60",",,7","48",",,7","52",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-02",,,,,"0.00",",,7,0800",,,,,"59",",,7","51",",,7","54",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-05",,,,,"0.00",",,7,0800",,,,,"59",",,7","50",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-06",,,,,"1.95",",,7,0800","0.0",",,7","0.0",",,7","59",",,7","50",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-07",,,,,"0.00",",,7,0800",,,,,"70",",,7","47",",,7",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-14",,,,,"0.00",",,7,0800",,,,,"61",",,7","38",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-15",,,,,"0.00",",,7,0800",,,,,"69",",,7","37",",,7","39",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-16",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","70",",,7","37",",,7","49",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-17",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","40",",,7","42",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-20",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","48",",,7","63",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-24",,,,,"0.00",",,7,0800",,,,,"63",",,7","40",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-25",,,,,"0.00",",,7,0800",,,,,"71",",,7","44",",,7","45",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-27",,,,,"0.00",",,7,0800",,,,,"74",",,7","52",",,7","62",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-28",,,,,"0.01",",,7,0800",,,,,"73",",,7","50",",,7","51",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-29",,,,,"0.00",",,7,0800",,,,,"72",",,7","43",",,7","44",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-30",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","42",",,7","42",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-03-31",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","42",",,7",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-01",,,,,"0.00",",,7,0800",,,,,"77",",,7","51",",,7","58",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-11",,,,,"0.00",",,7,0800",,,,,"71",",,7","47",",,7","54",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-12",,,,,"0.00",",,7,0800",,,,,"70",",,7","46",",,7","47",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-15",,,,,"0.00",",,7,0800",,,,,"86",",,7","43",",,7","55",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-19",,,,,"0.00",",,7,0800",,,,,"86",",,7","53",",,7","76",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-21",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","81",",,7","55",",,7","57",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-22",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","48",",,7","53",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-25",,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","94",",,7","58",",,7","87",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-04-29",,,,,"0.00",",,7,0800",,,,,"92",",,7","59",",,7","70",",,7,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2019-05-03",,,,,"0.00",",,7,0800",,,,,"84",",,7","53",",,7","58",",,7,0800",,,,,,,,,,
